"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Kirk, Alejandro",672386,"TOR","SI","Sinker",-1.2,-2,"189",21.5,"51","0.327","0.449","0.353",9.2,3.9,6.7,"0.31","0.499","0.359",66
"Wood, James",695578,"WSH","SL","Slider",2.4,5,"207",15.5,"51","0.282","0.538","0.439",37.8,21.6,16.2,"0.311","0.678","0.482",53.6
"Neto, Zach",687263,"LAA","SI","Sinker",-0.3,-1,"228",25.2,"51","0.304","0.391","0.343",15.1,19.6,23.3,"0.33","0.434","0.366",41.7
"Lowe, Nathaniel",663993,"WSH","SI","Sinker",0.3,1,"184",15,"51","0.348","0.457","0.404",15.1,9.8,10,"0.3","0.421","0.35",41.5
"Ohtani, Shohei",660271,"LAD","CH","Changeup",-0.8,-1,"169",13.4,"51","0.13","0.304","0.231",42.3,35.3,31.6,"0.224","0.429","0.317",50
"Duran, Jarren",680776,"BOS","SL","Slider",-2.1,-4,"169",13.4,"51","0.184","0.286","0.221",33,31.4,33.3,"0.198","0.318","0.238",42.4
"Butler, Lawrence",671732,"ATH","SI","Sinker",1.8,3,"182",15,"50","0.356","0.667","0.458",16.4,24,31.6,"0.238","0.408","0.317",42.4
"Rooker, Brent",667670,"ATH","SL","Slider",2.9,5,"178",15.2,"50","0.348","0.739","0.474",46,30,25,"0.306","0.69","0.44",51.6
"Pages, Andy",681624,"LAD","SI","Sinker",-0.7,-1,"201",19.2,"50","0.233","0.395","0.307",19.6,20,17.5,"0.252","0.437","0.338",54.3
"Jansen, Danny",643376,"TB","FF","4-Seam Fastball",-0.8,-2,"227",32.8,"50","0.2","0.25","0.298",24.5,22,17.2,"0.178","0.343","0.316",31
"Rodríguez, Julio",677594,"SEA","SL","Slider",-2.3,-3,"148",14.1,"50","0.174","0.239","0.254",32.9,22,31.4,"0.196","0.331","0.277",40
"Arenado, Nolan",571448,"STL","SL","Slider",-0.7,-1,"203",20,"50","0.19","0.381","0.3",32,18,14.5,"0.203","0.361","0.303",32.4
"Shaw, Matt",807713,"CHC","FF","4-Seam Fastball",-2.9,-6,"204",32.6,"50","0.109","0.217","0.2",23.9,22,15.5,"0.211","0.347","0.275",31.4
"Thomas, Alek",677950,"AZ","FF","4-Seam Fastball",-0.4,-1,"182",25.6,"50","0.244","0.489","0.333",23.6,30,33.3,"0.252","0.552","0.376",61.3
"Gurriel Jr., Lourdes",666971,"AZ","SL","Slider",2.2,4,"189",18.8,"50","0.333","0.578","0.438",31.7,24,19,"0.257","0.433","0.333",51.5
"Díaz, Elias",553869,"SD","FF","4-Seam Fastball",-0.8,-2,"212",35.2,"50","0.225","0.35","0.338",35.4,34,26.6,"0.178","0.254","0.288",47.8
"Story, Trevor",596115,"BOS","SI","Sinker",-0.6,-1,"176",16.1,"50","0.326","0.413","0.348",16.1,10,25,"0.354","0.515","0.394",64.3
"Suárez, Eugenio",553993,"AZ","SI","Sinker",0.7,1,"185",15.9,"50","0.289","0.444","0.373",17.4,16,20,"0.312","0.546","0.397",54.1
"Harris II, Michael",671739,"ATL","SI","Sinker",-3.7,-7,"182",18.4,"50","0.163","0.233","0.232",12.5,8,14.3,"0.247","0.339","0.302",42.5
"Campbell, Kristian",692225,"BOS","SL","Slider",-1.9,-4,"201",19.3,"50","0.174","0.261","0.229",40,28,19.2,"0.191","0.296","0.247",31.3
"Allen, Nick",669397,"ATL","SI","Sinker",-2,-3,"173",22.6,"50","0.25","0.295","0.288",10.1,14,23.3,"0.287","0.363","0.322",39.5
"Turang, Brice",668930,"MIL","SL","Slider",-0.6,-1,"181",14.1,"50","0.205","0.25","0.265",33.8,28,19.4,"0.193","0.28","0.264",46.7
"Turang, Brice",668930,"MIL","SI","Sinker",0.1,0,"181",14.1,"50","0.293","0.341","0.36",10,8,9.3,"0.284","0.383","0.348",39.5
"Suzuki, Seiya",673548,"CHC","SL","Slider",0.5,1,"206",16.4,"50","0.229","0.417","0.294",33.7,24,16,"0.198","0.339","0.24",32.4
"Bohm, Alec",664761,"PHI","SI","Sinker",-1,-2,"161",16.2,"50","0.213","0.468","0.315",5.3,6,11.5,"0.324","0.577","0.402",61.4
"Betts, Mookie",605141,"LAD","SI","Sinker",1.4,2,"166",15.3,"49","0.364","0.545","0.423",2.9,6.1,10.7,"0.325","0.486","0.383",41.5
"Hoskins, Rhys",656555,"MIL","SI","Sinker",2.8,5,"183",16,"49","0.45","0.675","0.526",9,6.1,8.8,"0.387","0.629","0.482",51.4
"Morel, Christopher",666624,"TB","FF","4-Seam Fastball",-1.1,-2,"180",30.2,"49","0.167","0.31","0.272",36.1,36.7,29.5,"0.227","0.602","0.395",54.2
"Gorman, Nolan",669357,"STL","FF","4-Seam Fastball",-0.7,-1,"191",34.9,"49","0.231","0.308","0.315",26.8,24.5,21.4,"0.21","0.404","0.363",50
"Mastrobuoni, Miles",670156,"SEA","FF","4-Seam Fastball",-0.2,0,"161",32.8,"49","0.31","0.429","0.354",7.9,10.2,16.7,"0.37","0.499","0.401",56.4
"Espinal, Santiago",669289,"CIN","SI","Sinker",0.9,1,"158",18,"49","0.35","0.375","0.418",7.4,4.1,6.5,"0.276","0.346","0.333",32.5
"Triolo, Jared",669707,"PIT","FF","4-Seam Fastball",-2,-3,"154",33,"49","0.209","0.302","0.265",14,14.3,15.2,"0.253","0.385","0.311",43.2
"Pham, Tommy",502054,"PIT","FF","4-Seam Fastball",-2.9,-6,"191",26.5,"49","0.119","0.119","0.215",26.9,30.6,25.4,"0.188","0.241","0.261",40.7
"Butler, Lawrence",671732,"ATH","CH","Changeup",-2.2,-4,"181",14.9,"49","0.152","0.239","0.201",45.8,30.6,30,"0.163","0.23","0.202",32.3
"Steer, Spencer",668715,"CIN","SL","Slider",-1.1,-2,"176",16.9,"49","0.167","0.271","0.216",37,26.5,19.7,"0.196","0.288","0.217",34.3
"Benson, Will",666181,"CIN","FF","4-Seam Fastball",-1.1,-2,"163",42.3,"49","0.143","0.31","0.234",30.8,30.6,34.1,"0.234","0.503","0.365",69
"Soderstrom, Tyler",691016,"ATH","CH","Changeup",-1.1,-2,"172",15.4,"49","0.178","0.289","0.241",22.6,14.3,14.3,"0.252","0.442","0.327",44.7
"Riley, Austin",663586,"ATL","SI","Sinker",3.3,7,"215",16.9,"49","0.391","0.717","0.502",18.6,16.3,17.8,"0.335","0.675","0.442",55.3
"Adames, Willy",642715,"SF","SI","Sinker",0.6,1,"195",15.7,"49","0.225","0.325","0.342",20.7,20.4,24.4,"0.196","0.278","0.296",26.7
"Durbin, Caleb",702332,"MIL","SI","Sinker",0.8,1,"156",23.6,"49","0.342","0.447","0.419",8.1,2,6.7,"0.248","0.302","0.334",39.5
"Perez, Salvador",521692,"KC","SI","Sinker",-0.4,-1,"165",16.3,"49","0.255","0.489","0.331",15.5,8.2,12.5,"0.34","0.618","0.417",51.2
"Burger, Jake",669394,"TEX","FF","4-Seam Fastball",-2.4,-5,"187",22.8,"49","0.13","0.304","0.216",26.2,36.7,27.7,"0.237","0.55","0.337",65.5
"Turner, Trea",607208,"PHI","SI","Sinker",1.9,3,"179",15.2,"49","0.341","0.432","0.427",13.3,6.1,11.5,"0.288","0.385","0.346",48.8
"Soto, Juan",665742,"NYM","SL","Slider",0.1,0,"186",13.7,"49","0.186","0.302","0.269",31.7,30.6,22.1,"0.2","0.295","0.272",53.6
"Farmer, Kyle",571657,"COL","FF","4-Seam Fastball",0.7,1,"213",34.1,"48","0.349","0.512","0.391",17,16.7,14.8,"0.294","0.406","0.352",41.7
"Bregman, Alex",608324,"BOS","SI","Sinker",1.9,4,"189",21.3,"48","0.357","0.619","0.452",9.5,16.7,24.2,"0.266","0.47","0.359",50
"Fitzgerald, Tyler",666149,"SF","FF","4-Seam Fastball",-2.8,-5,"190",26.6,"48","0.171","0.22","0.248",22,22.9,18.3,"0.245","0.379","0.313",37.5
"Martini, Nick",605361,"COL","FF","4-Seam Fastball",-2.1,-4,"194",44.9,"48","0.171","0.22","0.248",15.6,22.9,20.4,"0.217","0.308","0.294",36.7
"Chisholm Jr., Jazz",665862,"NYY","FF","4-Seam Fastball",0.5,1,"165",23.8,"48","0.214","0.524","0.355",29.9,25,24,"0.26","0.712","0.439",53.3
"Happ, Ian",664023,"CHC","CH","Changeup",-2.2,-4,"193",15.9,"48","0.13","0.174","0.156",32.6,20.8,17.9,"0.216","0.293","0.241",36.1
"Holliday, Jackson",702616,"BAL","SI","Sinker",0.4,1,"150",16.4,"48","0.268","0.341","0.349",20,20.8,25.6,"0.252","0.346","0.323",48.4
"Bohm, Alec",664761,"PHI","SL","Slider",-0.4,-1,"160",16.1,"48","0.267","0.356","0.314",22.9,16.7,15.7,"0.271","0.438","0.342",40.5
"Arias, Gabriel",672356,"CLE","SI","Sinker",0.1,0,"166",18.6,"48","0.325","0.35","0.368",31.6,12.5,16.7,"0.266","0.461","0.374",44.1
"Witt Jr., Bobby",677951,"KC","SL","Slider",0.4,1,"172",15.1,"48","0.227","0.341","0.288",27.3,16.7,16,"0.249","0.452","0.332",37.8
"McCutchen, Andrew",457705,"PIT","SI","Sinker",0.9,2,"185",17.9,"48","0.333","0.476","0.395",19.4,10.4,10.4,"0.395","0.622","0.467",64.9
"Urías, Luis",649966,"ATH","FF","4-Seam Fastball",1,2,"203",24.7,"48","0.318","0.455","0.367",11.4,14.6,11.3,"0.238","0.373","0.299",32.4
"Ozuna, Marcell",542303,"ATL","SL","Slider",0.4,1,"225",17.7,"48","0.175","0.425","0.314",39.3,29.2,18.7,"0.199","0.459","0.317",46.4
"Schanuel, Nolan",694384,"LAA","SI","Sinker",1.5,3,"182",16.1,"48","0.317","0.512","0.476",8.7,16.7,17.8,"0.28","0.473","0.369",32.4
"Paris, Kyren",677347,"LAA","FF","4-Seam Fastball",3.2,6,"190",34.7,"48","0.3","0.675","0.484",34.1,31.3,23.1,"0.224","0.486","0.365",60
"Soderstrom, Tyler",691016,"ATH","SI","Sinker",-1,-2,"186",16.6,"48","0.273","0.364","0.313",22.4,25,27.3,"0.268","0.436","0.334",53.1
"Chapman, Matt",656305,"SF","SI","Sinker",2.1,4,"165",14.4,"48","0.317","0.561","0.422",10.4,14.6,20.6,"0.271","0.489","0.377",58.8
"Jeffers, Ryan",680777,"MIN","SI","Sinker",-3.5,-7,"199",21.9,"47","0.159","0.227","0.201",8.8,27.7,28.9,"0.198","0.318","0.25",45.2
"Tellez, Rowdy",642133,"SEA","FF","4-Seam Fastball",3.8,7,"186",26.5,"47","0.317","0.756","0.463",17.3,21.3,19.6,"0.33","0.753","0.487",62.5
"Seager, Corey",608369,"TEX","FF","4-Seam Fastball",0.2,0,"193",29,"47","0.231","0.487","0.369",26,19.1,15.3,"0.357","0.764","0.509",73.3
"Acuña, Luisangel",682668,"NYM","FF","4-Seam Fastball",-3.1,-5,"165",29.9,"47","0.171","0.244","0.221",15.7,17,21.6,"0.269","0.407","0.327",51.4
"Rice, Ben",700250,"NYY","SL","Slider",-1.5,-2,"164",18.5,"47","0.146","0.22","0.247",45.5,42.6,40,"0.181","0.291","0.265",52.4
"Turner, Justin",457759,"CHC","FF","4-Seam Fastball",-2,-5,"251",50.6,"47","0.171","0.268","0.239",13.8,23.4,12.6,"0.183","0.367","0.282",32.3
"Giménez, Andrés",665926,"TOR","FF","4-Seam Fastball",0.6,1,"233",34.7,"47","0.225","0.475","0.354",25,19.1,13.2,"0.244","0.425","0.347",35.5
"Crawford, J.P.",641487,"SEA","SI","Sinker",0.7,1,"193",15.7,"47","0.317","0.439","0.37",12.9,10.6,12.5,"0.264","0.374","0.321",35.1
"Marte, Starling",516782,"NYM","FF","4-Seam Fastball",0.5,1,"186",33.3,"47","0.293","0.39","0.369",12,12.8,9.8,"0.257","0.335","0.313",42.9
"McLain, Matt",680574,"CIN","SI","Sinker",-1.5,-3,"168",16.5,"47","0.243","0.351","0.352",11.6,19.1,25.7,"0.257","0.413","0.371",44.8
"Caminero, Junior",691406,"TB","SL","Slider",2.3,4,"188",17.7,"47","0.279","0.558","0.389",23,27.7,22.4,"0.236","0.431","0.304",50
"Nootbaar, Lars",663457,"STL","SL","Slider",0.6,1,"196",15.5,"47","0.171","0.366","0.255",37.2,36.2,25.8,"0.19","0.324","0.257",53.8
"Springer, George",543807,"TOR","SI","Sinker",1.8,3,"188",18.2,"47","0.342","0.421","0.405",16.3,4.3,5.9,"0.341","0.613","0.46",50
"Chapman, Matt",656305,"SF","SL","Slider",2.2,4,"193",16.9,"47","0.231","0.59","0.415",30,23.4,16.9,"0.273","0.681","0.464",57.1
"Pasquantino, Vinnie",686469,"KC","CH","Changeup",0.8,1,"158",14.2,"47","0.277","0.404","0.296",29.5,21.3,16.9,"0.271","0.444","0.304",40.5
"Hoskins, Rhys",656555,"MIL","SL","Slider",0.1,0,"228",20,"47","0.279","0.326","0.294",42.9,34,25,"0.227","0.298","0.239",34.5
"Contreras, William",661388,"MIL","SI","Sinker",-1,-2,"188",16.4,"47","0.244","0.366","0.304",15.1,10.6,20.8,"0.276","0.425","0.348",43.2
"France, Ty",664034,"MIN","SL","Slider",-0.6,-1,"170",16.1,"46","0.217","0.457","0.283",29,21.7,15.6,"0.314","0.755","0.445",63.9
"Springer, George",543807,"TOR","SL","Slider",1.6,3,"186",18,"46","0.22","0.439","0.323",42.9,32.6,26.3,"0.268","0.545","0.382",46.2
"Rafaela, Ceddanne",678882,"BOS","SL","Slider",0.1,0,"160",17.4,"46","0.289","0.467","0.332",29,15.2,12.7,"0.305","0.554","0.37",39.5
"Smith, Cam",701358,"HOU","SI","Sinker",0.2,0,"143",16.9,"46","0.357","0.381","0.382",22.2,15.2,23.3,"0.307","0.393","0.338",48.6
"Meyers, Jake",676694,"HOU","SL","Slider",-0.7,-1,"163",18.6,"46","0.25","0.409","0.315",40,30.4,29.2,"0.267","0.396","0.317",26.7
"Clement, Ernie",676391,"TOR","SL","Slider",-1.9,-3,"135",18.7,"46","0.19","0.262","0.261",19.8,15.2,22.6,"0.233","0.303","0.251",21.6
"Betts, Mookie",605141,"LAD","SL","Slider",-3.1,-5,"168",15.5,"46","0.093","0.256","0.179",31.1,13,11.1,"0.224","0.363","0.279",40.5
"Story, Trevor",596115,"BOS","SL","Slider",1,2,"176",16.1,"46","0.262","0.452","0.339",36,21.7,18.9,"0.285","0.491","0.36",37.5
"Carroll, Corbin",682998,"AZ","SI","Sinker",0.2,0,"156",12.8,"46","0.244","0.463","0.341",21.8,26.1,30.8,"0.233","0.323","0.29",51.7
"Andujar, Miguel",609280,"ATH","SI","Sinker",-2.3,-3,"150",23.9,"46","0.244","0.267","0.243",3.9,10.9,19.2,"0.277","0.354","0.283",37.5
"Wallner, Matt",670242,"MIN","FF","4-Seam Fastball",1.3,3,"197",42.8,"46","0.3","0.575","0.413",35.4,23.9,17.2,"0.289","0.598","0.416",62.1
"Greene, Riley",682985,"DET","SI","Sinker",-0.1,0,"195",15.9,"46","0.286","0.405","0.354",12.4,17.4,13.8,"0.224","0.323","0.276",41.2
"Taylor, Michael A.",572191,"CWS","FF","4-Seam Fastball",-2,-4,"183",33.4,"46","0.167","0.286","0.211",37.3,39.1,30,"0.21","0.474","0.306",61.5
"Donovan, Brendan",680977,"STL","SL","Slider",0.1,0,"147",13.6,"46","0.286","0.357","0.31",23.6,21.7,20.8,"0.263","0.383","0.304",48.5
"Stephenson, Tyler",663886,"CIN","FF","4-Seam Fastball",-0.8,-1,"183",31.4,"46","0.184","0.421","0.314",22.7,32.6,27.8,"0.24","0.513","0.379",66.7
"Fraley, Jake",641584,"CIN","FF","4-Seam Fastball",-0.7,-1,"147",30.2,"46","0.216","0.324","0.325",11.3,13,14,"0.285","0.414","0.378",35.5
"McKinstry, Zach",656716,"DET","SI","Sinker",3,4,"138",13.9,"46","0.342","0.526","0.449",10.6,10.9,17.2,"0.255","0.297","0.321",33.3
"Robert Jr., Luis",673357,"CWS","SL","Slider",-2.1,-3,"157",16.9,"46","0.163","0.209","0.198",43.4,34.8,30.8,"0.255","0.429","0.317",44.4
"Ohtani, Shohei",660271,"LAD","SL","Slider",1.9,4,"212",16.8,"46","0.317","0.659","0.443",43.6,23.9,16.7,"0.331","0.806","0.489",58.1
"Winn, Masyn",691026,"STL","SL","Slider",0.1,0,"190",17.3,"46","0.289","0.4","0.308",17.5,13,9,"0.317","0.408","0.324",33.3
"Diaz, Yainer",673237,"HOU","SL","Slider",0.9,1,"169",20.7,"46","0.205","0.341","0.293",28.7,19.6,19.1,"0.35","0.646","0.433",45.7
"Straw, Myles",664702,"TOR","FF","4-Seam Fastball",-0.8,-1,"173",36,"46","0.25","0.386","0.292",16.5,19.6,17,"0.231","0.418","0.291",37.1
"Mervis, Matt",670223,"MIA","FF","4-Seam Fastball",-1.1,-2,"193",36,"45","0.146","0.341","0.267",36.9,44.4,28.6,"0.141","0.294","0.229",42.9
"Winn, Masyn",691026,"STL","SI","Sinker",0.7,1,"192",17.5,"45","0.282","0.513","0.386",16,17.8,21.1,"0.292","0.484","0.381",41.9
"Schwarber, Kyle",656941,"PHI","SL","Slider",-2.7,-6,"221",16.6,"45","0.077","0.154","0.178",46.3,31.1,23,"0.191","0.335","0.287",48
"Yelich, Christian",592885,"MIL","SI","Sinker",-1,-2,"206",17.7,"45","0.167","0.25","0.29",23.1,13.3,12.5,"0.278","0.352","0.359",43.3
"Torres, Gleyber",650402,"DET","SI","Sinker",2.3,3,"144",13.6,"45","0.371","0.686","0.504",6.2,4.4,8.3,"0.354","0.663","0.489",51.5
"Perdomo, Geraldo",672695,"AZ","SL","Slider",2.1,3,"152",12,"45","0.306","0.472","0.377",13.9,13.3,11.3,"0.273","0.379","0.341",43.8
"Semien, Marcus",543760,"TEX","SL","Slider",-2.6,-5,"211",18.7,"45","0.079","0.158","0.178",35.1,28.9,21.3,"0.191","0.327","0.292",38.5
"Raleigh, Cal",663728,"SEA","CH","Changeup",0.3,1,"196",15.8,"45","0.238","0.405","0.287",36.7,17.8,13.8,"0.257","0.455","0.323",40
"O'Hoppe, Logan",681351,"LAA","SI","Sinker",-0.5,-1,"162",18.3,"45","0.341","0.488","0.391",18.2,17.8,21.1,"0.289","0.432","0.343",42.4
"Crow-Armstrong, Pete",691718,"CHC","SL","Slider",2.9,4,"145",13.5,"45","0.31","0.595","0.388",32.4,26.7,20.3,"0.202","0.384","0.262",38.7
"Smith, Cam",701358,"HOU","SL","Slider",-2,-4,"177",20.9,"45","0.14","0.209","0.174",36,40,28.6,"0.155","0.236","0.19",32
"Williamson, Ben",810938,"SEA","FF","4-Seam Fastball",-1.7,-4,"238",31,"45","0.179","0.231","0.249",24.4,31.1,16.7,"0.185","0.298","0.273",52
"Hayes, Ke'Bryan",663647,"PIT","SL","Slider",0.8,1,"157",15.4,"45","0.237","0.421","0.346",32.8,17.8,18.2,"0.261","0.358","0.334",53.3
"Polanco, Jorge",593871,"SEA","CH","Changeup",0.8,1,"137",18.2,"45","0.205","0.385","0.279",34.7,11.1,11.6,"0.26","0.438","0.337",22.2
"Swanson, Dansby",621020,"CHC","SL","Slider",0.8,2,"245",20.3,"45","0.238","0.357","0.287",35.6,31.1,16.5,"0.191","0.284","0.236",25
"O'Hoppe, Logan",681351,"LAA","FF","4-Seam Fastball",0.3,1,"215",24.3,"45","0.262","0.476","0.34",25.3,40,25.7,"0.256","0.517","0.349",58.3
"Moore, Dylan",664238,"SEA","FF","4-Seam Fastball",-0.5,-1,"215",33.2,"45","0.114","0.286","0.269",47.8,42.2,25.3,"0.113","0.315","0.278",29.4
"Vázquez, Christian",543877,"MIN","FF","4-Seam Fastball",-1,-2,"159",33.1,"45","0.179","0.256","0.298",16.9,22.2,21.3,"0.227","0.346","0.306",27.6
"Pagés, Pedro",686780,"STL","SI","Sinker",-1.1,-2,"185",27.4,"44","0.237","0.263","0.308",14.3,6.8,9.7,"0.225","0.313","0.296",34.3
"Langeliers, Shea",669127,"ATH","SI","Sinker",2.5,4,"141",16.3,"44","0.325","0.7","0.453",11.6,9.1,23.5,"0.351","0.688","0.463",58.3
"Olson, Matt",621566,"ATL","SI","Sinker",1.4,2,"173",13,"44","0.265","0.5","0.409",23.6,18.2,18.6,"0.336","0.584","0.46",65.4
"Albies, Ozzie",645277,"ATL","CH","Changeup",-0.2,0,"145",13.3,"44","0.302","0.302","0.302",16.5,6.8,8.3,"0.261","0.325","0.264",25
"Ramírez, José",608070,"CLE","SI","Sinker",7.3,11,"145",12.8,"44","0.366","0.927","0.566",6.9,4.5,6.1,"0.328","0.606","0.416",48.7
"Carpenter, Kerry",681481,"DET","CH","Changeup",-0.5,-1,"137",14.8,"44","0.25","0.364","0.286",19.3,15.9,20,"0.218","0.356","0.246",27
"Witt Jr., Bobby",677951,"KC","SI","Sinker",-1,-2,"153",13.4,"44","0.25","0.475","0.334",14.3,9.1,14.8,"0.313","0.499","0.39",59.5
"Ortiz, Joey",687401,"MIL","SL","Slider",-2,-3,"160",17.5,"44","0.179","0.205","0.22",22.9,18.2,15.4,"0.27","0.328","0.3",31.3
"Vientos, Mark",668901,"NYM","SI","Sinker",-0.8,-1,"142",18,"44","0.216","0.297","0.299",15.4,9.1,13.8,"0.276","0.354","0.341",51.5
"Harper, Bryce",547180,"PHI","SL","Slider",-0.7,-1,"164",17.4,"44","0.19","0.405","0.291",46.8,27.3,24.5,"0.236","0.442","0.306",46.7
"Realmuto, J.T.",592663,"PHI","SI","Sinker",-1.7,-2,"134",14.2,"44","0.279","0.372","0.293",15.3,6.8,16.7,"0.312","0.447","0.334",42.5
"Arozarena, Randy",668227,"SEA","SL","Slider",0.5,1,"161",12.8,"44","0.25","0.389","0.351",41.5,43.2,27.5,"0.19","0.257","0.285",35.3
"Lee, Jung Hoo",808982,"SF","CH","Changeup",0.7,1,"137",12.1,"44","0.293","0.463","0.318",21.9,11.4,11.4,"0.29","0.415","0.302",26.3
"Flores, Wilmer",527038,"SF","SL","Slider",-0.4,-1,"207",17.5,"44","0.233","0.372","0.291",29.3,22.7,13.3,"0.23","0.294","0.237",15.2
"Aranda, Jonathan",666018,"TB","SI","Sinker",-0.5,-1,"161",14.9,"44","0.289","0.316","0.328",16.4,13.6,15.4,"0.325","0.456","0.386",59.4
"Soderstrom, Tyler",691016,"ATH","SL","Slider",1.2,2,"164",14.6,"43","0.225","0.475","0.322",32.6,25.6,22.4,"0.268","0.555","0.371",34.5
"Cruz, Oneil",665833,"PIT","CU","Curveball",-2.3,-4,"195",17.2,"43","0.077","0.077","0.128",48.6,53.5,29.5,"0.096","0.135","0.155",37.5
"Riley, Austin",663586,"ATL","SL","Slider",-1.5,-3,"193",15.1,"43","0.233","0.302","0.235",37.4,30.2,19.1,"0.27","0.447","0.305",56.7
"Kelly, Carson",608348,"CHC","FF","4-Seam Fastball",0.8,1,"179",25,"43","0.206","0.588","0.408",16.1,20.9,16.4,"0.226","0.431","0.349",50
"Fitzgerald, Tyler",666149,"SF","SL","Slider",-1.2,-2,"155",21.7,"43","0.184","0.289","0.244",39.5,27.9,19.7,"0.161","0.23","0.215",7.4
"Call, Alex",669743,"WSH","SI","Sinker",-0.4,-1,"153",22.9,"43","0.265","0.324","0.343",12.3,7,10.7,"0.269","0.352","0.35",28.1
"Robert Jr., Luis",673357,"CWS","SI","Sinker",0.2,0,"182",19.6,"43","0.235","0.294","0.381",13.8,11.6,15.2,"0.3","0.452","0.404",58.6
"Wagaman, Eric",676572,"MIA","SI","Sinker",-0.2,0,"159",16.1,"43","0.31","0.429","0.33",6.1,9.3,18.2,"0.337","0.554","0.387",63.2
"Walker, Jordan",691023,"STL","FF","4-Seam Fastball",0.7,1,"142",19.5,"43","0.237","0.579","0.379",26.1,32.6,28,"0.278","0.677","0.431",45.8
"García Jr., Luis",671277,"WSH","FF","4-Seam Fastball",0.4,1,"210",24.5,"43","0.297","0.514","0.378",18.1,7,5.8,"0.315","0.564","0.415",51.4
"Manzardo, Kyle",700932,"CLE","SI","Sinker",-0.8,-1,"121",13.3,"43","0.158","0.447","0.3",16.1,23.3,38.5,"0.204","0.379","0.3",42.9
"Goldschmidt, Paul",502671,"NYY","SL","Slider",1.4,2,"176",16.3,"43","0.293","0.463","0.329",28.4,27.9,22.2,"0.33","0.506","0.374",44.8
"Muncy, Max",571970,"LAD","SL","Slider",-1.9,-3,"175",15.5,"43","0.132","0.158","0.194",36,41.9,29,"0.173","0.316","0.265",55
"Soto, Juan",665742,"NYM","SI","Sinker",0.5,1,"209",15.4,"43","0.182","0.303","0.351",16.2,14,14.3,"0.245","0.504","0.407",48.1
"Massey, Michael",686681,"KC","CH","Changeup",-2.3,-3,"114",15,"43","0.22","0.293","0.214",15.7,14,13,"0.204","0.298","0.219",27
"McMahon, Ryan",641857,"COL","SL","Slider",-1.7,-3,"180",14.8,"43","0.132","0.316","0.245",50.5,46.5,32.8,"0.19","0.412","0.304",44.4
"Lindor, Francisco",596019,"NYM","CH","Changeup",-1.4,-3,"182",14.1,"43","0.167","0.238","0.187",14.3,11.6,8.9,"0.209","0.356","0.25",35.1
"Naylor, Josh",647304,"AZ","SI","Sinker",4,5,"131",13.7,"43","0.405","0.595","0.474",7.4,11.6,20,"0.337","0.551","0.409",51.5
"Judge, Aaron",592450,"NYY","SI","Sinker",8.2,11,"135",11.5,"43","0.561","0.854","0.636",9.8,9.3,18.2,"0.479","0.892","0.586",62.2
"Garcia, Maikel",672580,"KC","SL","Slider",0.2,0,"189",17.5,"42","0.333","0.436","0.346",21.9,9.5,10.5,"0.336","0.48","0.358",44.4
"Bregman, Alex",608324,"BOS","SL","Slider",2.1,3,"140",15.8,"42","0.25","0.583","0.401",27.7,21.4,22.5,"0.186","0.377","0.297",39.3
"Larnach, Trevor",663616,"MIN","SI","Sinker",1,2,"157",14.5,"42","0.324","0.432","0.395",22.2,19,22.9,"0.255","0.333","0.309",55.2
"Crow-Armstrong, Pete",691718,"CHC","CH","Changeup",2.7,3,"125",11.6,"42","0.31","0.476","0.381",18.8,9.5,9.5,"0.367","0.627","0.422",52.6
"Palacios, Joshua",641943,"CWS","FF","4-Seam Fastball",-0.5,-1,"199",35.7,"42","0.256","0.41","0.317",19.6,19,12.5,"0.248","0.425","0.314",41.9
"Arraez, Luis",650333,"SD","SI","Sinker",-2.7,-4,"148",14.6,"42","0.184","0.211","0.201",1.3,0,0,"0.286","0.364","0.301",12.5
"Garver, Mitch",641598,"SEA","FF","4-Seam Fastball",-4,-6,"152",28.7,"42","0.128","0.154","0.165",26.8,31,25.5,"0.197","0.379","0.276",57.7
"Reynolds, Bryan",668804,"PIT","SL","Slider",-1.2,-2,"163",13.4,"42","0.175","0.425","0.252",36,35.7,25,"0.273","0.637","0.379",53.8
"García Jr., Luis",671277,"WSH","SI","Sinker",-0.3,0,"120",14,"42","0.278","0.417","0.345",4.5,4.8,9.1,"0.341","0.539","0.405",50
"Scott II, Victor",687363,"STL","SL","Slider",-1.4,-2,"144",15.7,"42","0.179","0.282","0.223",36.5,35.7,30.6,"0.187","0.279","0.224",20
"Rojas, Josh",668942,"CWS","FF","4-Seam Fastball",-0.8,-1,"163",36.8,"42","0.219","0.281","0.324",30.3,31,34.2,"0.208","0.265","0.317",50
"Ramírez, Agustín",682663,"MIA","SL","Slider",-3.5,-5,"156",22.4,"42","0.171","0.244","0.192",26.6,19,20,"0.198","0.264","0.211",36.4
"Steer, Spencer",668715,"CIN","SI","Sinker",-1.4,-3,"196",18.8,"42","0.225","0.375","0.299",17.4,16.7,17.5,"0.279","0.407","0.314",27.3
"Neto, Zach",687263,"LAA","SL","Slider",-1.2,-2,"147",16.2,"42","0.19","0.357","0.232",29.8,33.3,23,"0.232","0.434","0.281",39.3
